Number,Sentence
2482,호__13/NNG 는/JX 백암/NNP ,/SP 겸곡/NNP ,/SP 태백광노/NNP 이/VCP 고/EC ,/SP 황해도/NNP 황주/NNP 에서/JKB 태어나/VV 았/EP 다/EF ./SF
2483,저자__05/NNG 는/JX 이/MM 대목__01/NNG 에서/JKB 무엇/NP 보다/JKB 개성__03/NNG 을/JKO 살리/VV 어야/EC 하/VX ᆫ다고/EC 강조__02/NNG 하/XSV ᆫ다/EF ./SF
2484,이/MM 때__01/NNG 공중__03/NNG 에서/JKB 홀연히/MAG 어떤/MM 소리__01/NNG 가/JKS 나/VV 았/EP 다/EF ./SF
2485,아침/NNG 5/SN 시/NNB 부터/JX 10/SN 시간/NNB 을/JKO 앙코르/NNP 에서/JKB 보내/VV ᆫ/ETM 셈/NNB 이/VCP 다/EF ./SF
2486,그런/MM 의미/NNG 에서/JKB 다이언/NNP 소여/NNP 는/JX 미국/NNP 이/JKS 낳__01/VV 은/ETM 미디어/NNG 의/JKG 스타/NNG 이/VCP 다/EF ./SF
2487,이태백/NNP 이/JKS 뱃놀이__01/NNG 하/XSV 던/ETM 중국/NNP 의/JKG 채석강/NNP 에서/JKB 따오/VV ᆫ/ETM 이름/NNG 이/VCP 다/EF ./SF 건너편/NNG 에/JKB
2488,또/MAJ 다시/MAG 뒤__01/NNG 쪽/NNG 에서/JKB 궁시렁거리/VV 기/ETN 시작__01/NNG 하/XSV ᆫ다/EF ./SF
2489,신석주/NNP 의/JKG 입/NNG 에서/JKB 침__01/NNG 이/JKS 튀/VV 었/EP 다/EF ./SF
2490,그/MM 장사__02/NNG 두/MM 사람/NNG 은/JX 한/MM 어머니/NNG 밑__01/NNG 에서/JKB 쌍둥이/NNG 로/JKB 태어나/VV 았/EP 다/EF ./SF
2491,담배/NNG 한/MM 갑__05/NNG 을/JKO 술집/NNG 에서/JKB 다/MAG 피우__01/VV 어/EC 버리/VX ᆫ다/EF ./SF
2492,나/NP 는/JX 편모__02/NNG 슬하/NNG 에서/JKB 자라__01/VV 았/EP 소/EF ./SF "/SS
2493,그때/NNG ,/SP 이물간/NNG 쪽__05/NNB 에서/JKB 뱃노래/NNG 가/JKS 들려오/VV 았/EP 다/EF ./SF
2494,"/SS 그럼/IC ,/SP 나/NP ,/SP 요기/NP 밖/NNG 에서/JKB 기다리/VV ᆯ께요/EF ./SF "/SS
2495,막판/NNG 위기__01/NNG 에서/JKB 내야/NNG 수비수/NNG 들/XSN 이/JKS 잘/MAG 하/VV 아/EC 주/VX 었/EP 다/EF ./SF
2496,여자__02/NNG 가/JKS 한/MM 발짝/NNB 뒤__01/NNG 에서/JKB 따라오/VV 았/EP 다/EF ./SF
2497,이런/MM 와중__01/NNG 에서/JKB 제인/NNP 폴리/NNP 는/JX 스타/NNG 가/JKC 되__01/VV 었/EP 다/EF ./SF
2498,대출금/NNG 상환__02/NNG 면__05/NNG 에서/JKB 도/JX 신용__01/NNG 카드/NNG 보다/JKB 유리__05/NNG 하/XSA ᆫ/ETM 점__10/NNG 이/JKS 있/VV 다/EF ./SF
2499,여기/NP 에서/JKB 더/MAG 좋/VA 은/ETM 것/NNB 이/VCP 란/ETM 무엇/NP 이/VCP ᆫ가/EF ?/SF
2500,그러므로/MAJ 새끼__02/NNG 매미__02/NNG 는/JX 진흙/NNG 속__01/NNG 에서/JKB 일__01/NNG 을/JKO 하/VV 고/EC 있/VX 는/ETM 셈/NNB 이/VCP 다/EF ./SF
2501,이미/MAG 동물/NNG 실험/NNG 에서/JKB 성공__01/NNG 하/XSV ᆫ/ETM 예__08/NNG 도/JX 있/VV 다지/EC 않/VX 은가/EF ./SF
2502,우리/NP ᆫ/JX 미국/NNP 에서/JKB 결혼/NNG 하/XSV 기/ETN 로/JKB 하/VV 았/EP 어/EF ./SF "/SS
2503,그/NP 는/JX 교실/NNG 에서/JKB 그다지/MAG 인기__01/NNG 가/JKS 없/VA 는/ETM 녀석/NNB 이/VCP 었/EP 다/EF ./SF
2504,신영이/NNP 엄마/NNG 는/JX 대학__01/NNG 에서/JKB 유아__01/NNG 교육/NNG 을/JKO 가르치__01/VV 고/EC 있/VX 다/EF ./SF
2505,어머니/NNG 는/JX 욕실/NNG 에서/JKB 샤워/NNG 를/JKO 하/VV 고/EC 있/VX 었/EP 다/EF ./SF
2506,이/MM 800/SN 년__02/NNB 은/JX 유럽/NNP 역사__04/NNG 에서/JKB 대단히/MAG 중요__02/NNG 하/XSA 게/EC 여기/VV 고/EC 있/VX 다/EF ./SF
2507,그동안/NNG 서울/NNP 시민/NNG 은/JX 온통/MAG 먼지__01/NNG 와/JC 혼란/NNG 과/JC 혼잡__02/NNG 속__01/NNG 에서/JKB 살__01/VV 아야/EC 하/VX ᆫ다/EF ./SF
2508,바로/MAG 그날/NNG 체육/NNG 시간__04/NNG 수업__04/NNG 은/JX 운동장/NNG 이/JKC 아니/VCN 라/EC 교실/NNG 에서/JKB 하/VV 았/EP 다/EF ./SF
2509,그/MM 어둠/NNG 속__01/NNG 에서/JKB 서서히/MAG 드러나/VV 는/ETM 웅장/XR 하/XSA ᆫ/ETM 신전__11/NNG 의/JKG 모습__01/NNG !/SF
2510,파충류/NNG 의/JKG 역사__04/NNG 는/JX 진화__05/NNG 사상__01/NNG 에서/JKB 특히/MAG 흥미/NNG 있/VV 는/ETM 귀절/NNG 이/VCP 다/EF ./SF
2511,남편__01/NNG 의/JKG 목소리/NNG 가/JKS 현관__01/NNG 안__01/NNG 에서/JKB 나/VV 았/EP 다/EF ./SF
2512,제니/NNP 가/JKS 뒤__01/NNG 에서/JKB 투덜거리/VV 었/EP 다/EF ./SF
2513,"/SS 나/NP 의/JKG 품안/NNG 에서/JKB 숨__01/NNG 을/JKO 거두/VV 시/EP 어요/EF ./SF
2514,서울/NNP 에서/JKB 는/JX 계속__04/NNG 하/XSV 아서/EC 송금__02/NNG 을/JKO 재촉/NNG 하/XSV 는/ETM 연락__02/NNG 이/JKS 오/VV 았/EP 어/EF ./SF
2515,이스라엘/NNP 사람/NNG 도/JX 아이/NNG 를/JKO 부모__01/NNG 가/JKS 함께/MAG 책임지/VV 고/EC 공동체/NNG 속__01/NNG 에서/JKB 양육__02/NNG 하/XSV ᆫ다/EF ./SF
2516,햄릿/NNP 이/VCP 라면/EC …/SE …/SE 영국/NNP 에서/JKB 오/VV ᆫ/ETM 배우__01/NNG 녀석/NNB 이/VCP 잖아/EF !/SF
2517,중공업/NNG 에서/JKB 오른쪽/NNG 손가락/NNG 네__02/MM 개/NNB 를/JKO 잃/VV 은/ETM 김/NNP 씨/NNB 이/VCP 었/EP 다/EF ./SF
2518,우주선__01/NNG 에서/JKB 내다보이/VV 는/ETM 지구__04/NNG 는/JX 무슨/MM 색__03/NNG 이/VCP 냐고/EC …/SE …/SE ./SF
2519,"/SS 어느/MM 고을/NNG 에서/JKB 떠나/VV 았/EP 소/EF ?/SF "/SS
2520,이런/MM 생각__01/NNG 때문/NNB 에/JKB 그녀/NP 는/JX 계속/MAG 이곳/NP 에서/JKB 주춤거리/VV 고/EC 있/VX 다/EF ./SF
2521,상부__03/NNG 에서/JKB 다/MAG 해결__02/NNG 하/XSV 아서/EC 연락__02/NNG 을/JKO 하/VV 아/EC 주/VX ᆯ/ETM 거/NNB 이/VCP 요/EF ./SF
2522,침대__02/NNG 에서/JKB 침구__02/NNG 를/JKO 끌어내리/VV 기/ETN 도/JX 하/VX 았/EP 다/EF ./SF
2523,원리__02/NNG 적/XSN 이/VCP ᆫ/ETM 면__05/NNG 에서/JKB 는/JX 다음__01/NNG 과/JKB 같/VA 은/ETM 도해__02/NNG 가/JKS 가능/NNG 하/XSA 다/EF ./SF
2524,사회__07/NNG 적/XSN 이/VCP ᆫ/ETM 측면/NNG 에서/JKB 몇/MM 가지/NNB 이유__04/NNG 를/JKO 꼽__01/VV 아/EC 보/VX 도록/EC 하/VX 자/EF ./SF
2525,세계__02/NNG 에서/JKB 인구__01/NNG 밀도__01/NNG 가/JKS 우리/NP 나라/NNG 는/JX 몇/NR 째/XSN 가/VV ᆫ다/EF ./SF
2526,이/MM 추체험/NNG 은/JX 두/MM 개/NNB 의/JKG 체험/NNG 주체__02/NNG 의/JKG 일치__01/NNG 속__01/NNG 에서/JKB 이루어지/VV ᆫ다/EF ./SF
2527,"/SS 일곱/NR 시/NNB 에/JKB 이곳/NP 에서/JKB 보__01/VV 자구/EF ./SF "/SS
2528,전주/NNP 에서/JKB 여러/MM 곳__01/NNG 을/JKO 가/VV 았/EP 다/EF ./SF
2529,이런/MM 관점__02/NNG 은/JX 오히려/MAG 한국/NNP 쪽__05/NNB 에서/JKB 더/MAG 심하/VA ᆫ/ETM 느낌/NNG 이/VCP 다/EF ./SF
2530,어느/MM 집__01/NNG 에서/JKB 이/VCP ᆫ가/EC 승압기/NNG 를/JKO 사용__04/NNG 하/XSV 고/EC 있/VX 음/ETN 이/JKS 틀림없/VA 었/EP 다/EF ./SF
2531,9/SN 일/NNB 야스나야폴랴나/NNP 의/JKG 생가__01/NNG 박물관/NNG 정원__06/NNG 에서/JKB 열리__02/VV ᆫ/ETM 톨스토이/NNP 탄생/NNG 175/SN 주년/NNB 기념식/NNG ./SF
2532,"/SS 오늘/MAG 저녁/NNG 은/JX 누구/NP 가/JKS 병원__02/NNG 에서/JKB 자__01/VV ᆯ/ETM 차례__01/NNG 이/VCP 지/EF ?/SF "/SS
2533,─/SS ─/SS 물론/MAG 선생__01/NNG 님/XSN 입장__04/NNG 에서/JKB 야/JX 이해__06/NNG 가/JKS 가/VV 지/EC 않/VX 겠/EP 지요/EF ./SF
2534,이러하/VA ᆫ/ETM 혼란/NNG 상황__02/NNG 에서/JKB 등장/NNG 하/XSV ᆫ/ETM 사상__15/NNG 이/JKS 실학/NNG 이/VCP 다/EF ./SF
2535,어디/NP 에서/JKB 오/VV ᆫ/ETM 간첩/NNG 이/VCP 라는/ETM 것/NNB 이/VCP ᄇ니까/EF ?/SF
2536,앙드레/NNP 말__01/NNG 로/JKB 는/JX 파리/NNP 에서/JKB 태어나/VV ᆫ/ETM 행복__02/NNG 하/XSA ᆫ/ETM 소년/NNG 이/VCP 었/EP 는데요/EF ./SF
2537,도덕/NNG 적/XSN 이/VCP ᆫ/ETM 행위/NNG 는/JX 이론__01/NNG 이/JKC 아니/VCN 라/EC 느낌/NNG 에서/JKB 일어나/VV ᆫ다/EF ./SF
2538,첫인상/NNG 에서/JKB 다음__01/NNG 으로/JKB 중요__02/NNG 하/XSA ᆫ/ETM 것/NNB 은/JX 박력/NNG 이/JKS 있/VV 어야/EC 하/VX ᆫ다/EF ./SF
2539,태어나/VV 아/EC 할레/NNP 대학__01/NNG 에서/JKB 의학/NNG 을/JKO 공부__01/NNG 하/XSV 고/EC 파리/NNP 에/JKB 유학__04/NNG 하/XSV 았/EP 다/EF ./SF
2540,그것/NP 은/JX 생명/NNG 의/JKG 가장__01/MAG 밑바닥/NNG 에서/JKB 숨__01/NNG 쉬__04/VV 는/ETM 소리__01/NNG 이/VCP 다/EF ./SF
2541,생각__01/NNG 하/XSV 지/EC 도/JX 않/VX 은/ETM 곳__01/NNG 에서/JKB 유한수/NNP 가/JKS 다가오/VV 았/EP 다/EF ./SF
2542,수출/NNG 분야/NNG 에서/JKB 는/JX 당연히__01/MAG 절대/MAG 유리/XR 하/XSA ᆫ/ETM 입장__04/NNG 에/JKB 서/VV 고/EC ……/SE ./SF
2543,낮/NNG 이/VCP 면/EC 민수/NNP 와/JC 세호/NNP 는/JX 골목__01/NNG 에서/JKB 놀/VV 았/EP 습니다/EF ./SF
2544,이__05/MM 작품__01/NNG 은/JX 오직__01/MAG 나/NP 의/JKG 처녀작/NNG 이/VCP 란/ETM 애착/NNG 에서/JKB 여기/NP 거두/VV ᆫ다/EF ./SF
2545,그녀/NP 의/JKG 모습__01/NNG 은/JX 곧/MAG 시야__03/NNG 에서/JKB 사라지/VV 었/EP 다/EF ./SF
2546,어리__03/VA ᆫ/ETM 아들/NNG 의/JKG 목전__04/NNG 에서/JKB 어머니/NNG 를/JKO 처참히/MAG 살해__01/NNG 하/XSV 았/EP 다/EF ./SF
2547,중국/NNP 이/JKS 원산지/NNG 로/JKB 따뜻/XR 하/XSA ᆫ/ETM 지방__05/NNG 에서/JKB 자라__01/VV ᆫ다/EF ./SF
2548,핏길/NNG 은/JX 아이__01/NNG 의/JKG 발치__01/NNG 에서/JKB 끝나/VV 고/EC 있/VX 었/EP 다/EF ./SF
2549,8/SN 회/NNB 초__03/NNB 1/SN 사__12/NNG 1/SN 루__88/NNG 에서/JKB 이숭용/NNP 이/JKS 타석__02/NNG 에/JKB 들어서/VV 었/EP 다/EF ./SF
2550,그런데/MAJ 사람/NNG 들/XSN 은/JX 모스크/NNG 에서/JKB 만/JX 절__02/NNG 을/JKO 하/VV 는/ETM 것/NNB 은/JX 아니/VCN 더라구요/EF ./SF
2551,아이__01/NNG 가/JKS 밖/NNG 에서/JKB 야구__02/NNG 하/XSV 면서/EC 놀/VV 고/EC 있/VX 다/EF ./SF
2552,그러나/MAJ 살인/NNG 은/JX 분명히/MAG 약사봉/NNP 어디/NP 에서/JKB 이/VCP ᆫ가/EC 이루어지/VV 었/EP 을/ETM 것/NNB 이/VCP 다/EF ./SF
2553,그녀/NP 의/JKG 몸__01/NNG 속__01/NNG 에서/JKB 불__01/NNG 이/JKS 켜__01/VV 어/EC 지/VX 었/EP 다/EF ./SF
2554,그리고/MAJ 뉴__88/NNG 하모니/NNP 에서/JKB 그/NP 들/XSN 은/JX 더욱/MAG 형편없/VA 었/EP 다/EF ./SF
2555,할리우드/NNP 영화__01/NNG 의/JKG 대부분/NNG 은/JX 남성/NNG 의/JKG 시각__04/NNG 에서/JKB 여성__01/NNG 을/JKO 길들이/VV 어/EC 오/VX 았/EP 다/EF ./SF
2556,본교__01/NNG 에서/JKB 월급/NNG 을/JKO 홍/NNP 씨/NNB 한테/JKB 받__01/VV 았/EP 다/EF ./SF
2557,이런/MM 사람/NNG 은/JX 자유분방/NNG 하/XSA ᆫ/ETM 가정__06/NNG 에서/JKB 자라__01/VV ᆫ/ETM 사람/NNG 이/VCP 다/EF ./SF
2558,범종__02/NNG 이란/JX 범찰/NNG (/SS 절__01/NNG )/SS 에서/JKB 쓰이__03/VV 는/ETM 종__13/NNG 이/VCP 란/ETM 뜻/NNG 이/VCP 다/EF ./SF
2559,최태호/NNP 선수__05/NNG 코너/NNG 에서/JKB 빠져나오/VV 지/EC 못하/VX 고/EC 있/VX 습니다/EF ./SF
2560,사회과/NNG 에서/JKB 는/JX 수단__01/NNG 으로써/JKB 의/JKG 체험/NNG 활동__02/NNG 이/JKS 많이/MAG 활용/NNG 되/XSV ᆯ/ETM 수__02/NNB 있/VV 다/EF ./SF
2561,한/MM 집__01/NNG 에서/JKB 비치__02/NNG 파라솔/NNG 과/JC 의자__03/NNG 시설__03/NNG 을/JKO 하/VV 았/EP 다/EF ./SF
2562,변소/NNG 에서/JKB 이상__12/NNG 하/XSA ᆫ/ETM 신음__01/NNG 소리__01/NNG 가/JKS 들리__03/VV 었/EP 다/EF ./SF
2563,그/NP 의/JKG 선__14/NNG 에서/JKB 알/VV 아서/EC 처리__02/NNG 하/XSV 고/EC 싶/VX 었/EP 다/EF ./SF
2564,다시/MAG 이틀__01/NNG 뒤__01/NNG 저녁/NNG 에/JKB 우리/NP 는/JX 명동/NNP 에서/JKB 만나/VV 았/EP 다/EF ./SF
2565,민자/NNP 의/JKG 말__01/NNG 이/JKS 마음속/NNG 에서/JKB 다시/MAG 울리__01/VV 었/EP 다/EF ./SF
2566,사물__10/NNG 은/JX 여러/MM 가지/NNB 이유__04/NNG 에서/JKB 즐거움/NNG 을/JKO 주/VV ᆫ다/EF ./SF
2567,"/SS 무/XPN 차별/NNG 살육/NNG 이/JKS 눈앞/NNG 에서/JKB 벌어지__02/VV 었/EP 다/EF ./SF
2568,이__05/MM 바닥__01/NNG 에서/JKB 제법/MAG 굴러먹/VV 은/ETM 중견__01/NNG 배우__01/NNG 들/XSN ./SF
2569,"/SS 그러니까/MAJ 여관__03/NNG 에서/JKB 자__01/VV 라구/EF ./SF
2570,특히/MAG 국제/XR 협력/NNG 분야/NNG 에서/JKB 는/JX 상당__04/NNG 하/XSA ᆫ/ETM 성과__01/NNG 를/JKO 올리__01/VV 었/EP 다/EF ./SF
2571,면세품/NNG 밀매__02/NNG 에서/JKB 손__01/NNG 을/JKO 떼__01/VV 어야/EC 하/VX ᆫ다고/EC 그녀/NP 는/JX 말__01/NNG 하/XSV 았/EP 다/EF ./SF
2572,수산화칼슘/NNG 수용액/NNG 석회수/NNG 수상__03/NNG 경기__11/NNG 물__01/NNG 에서/JKB 펼치/VV 는/ETM 운동__02/NNG 경기__11/NNG ./SF
2573,S/SL 여중__01/NNG 에서/JKB 일어나/VV ᆫ/ETM 일__01/NNG 이/VCP 라/EC 하/VX 았/EP 다/EF ./SF
2574,내/NP 가/JKS 학위/NNG 를/JKO 미국/NNP 에서/JKB 하/VV 았/EP 어/EF ./SF
2575,방송국/NNG 에서/JKB 한번/NNG 만나/VV ᆫ/ETM 것/NNB 이/JKS 전부__05/NNG 이/VCP 니까요/EF ./SF "/SS
2576,회담/NNG 이/VCP 라는/ETM 말__01/NNG 도/JX 서방__01/NNG 세계__02/NNG 에서/JKB 는/JX 상당히/MAG 조심__02/NNG 하/XSV 아서/EC 쓰__03/VV ᆫ다/EF ./SF
2577,러이/NNP 가/JKS 차__06/NNG 에서/JKB 기다리__01/VV ᆫ다는/ETM 것/NNB 은/JX 의외/NNG 이/VCP 었/EP 다/EF ./SF
2578,부하__04/NNG 는/JX 경력__02/NNG 이나/JC 능력__02/NNG 면__05/NNG 에서/JKB 아무래도/MAG 상사__05/NNG 보다/JKB 뒤떨어지/VV 게/EC 마련/NNB 이/VCP 다/EF ./SF
2579,권위주의/NNG 적/XSN 이/VCP ᆫ/ETM 사회__07/NNG 풍토/NNG 에서/JKB 는/JX 더욱더/MAG 그렇/VA 다/EF ./SF
2580,원숭이/NNG 를/JKO 밖/NNG 에서/JKB 한/MM 식경__01/NNG 이나/JX 기다리__01/VV 게/EC 하/VX 았/EP 습니다/EF ./SF
2581,정치__03/NNG 공작__01/NNG 규탄/NNG 대회__02/NNG '/SS 를/JKO 열__02/VV ᆫ/ETM 자리__01/NNG 에서/JKB 이/VCP 다/EF ./SF
2582,그네/NP 의/JKG 눈__01/NNG 에서/JKB 도/JX 눈물__01/NNG 이/JKS 흐르__01/VV 었/EP 다/EF ./SF
2583,그러나/MAJ 상상__07/NNG 속__01/NNG 에서/JKB 만들/VV 어/EC 내/VX 는/ETM 음식/NNG 이/VCP 다/EF ./SF
2584,길수/NNP 를/JKO 피하/VV 려는/ETM 생각__01/NNG 에서/JKB 가/JKC 아니/VCN 었/EP 다/EF ./SF
2585,최근/NNG 조사__30/NNG 에서/JKB ᆫ/JX 10/SN %/SW 를/JKO 조금/MAG 웃돌/VV 는/ETM 정도__11/NNG 로/JKB 조사__30/NNG 되/XSV ᆫ다/EF ./SF
2586,아이__01/NNG 들/XSN 이/JKS 밖/NNG 에서/JKB 소리치/VV 었/EP 어도/EC 품이/NNP 는/JX 왠지/MAG 서운/XR 하/XSA 았/EP 습니다/EF ./SF
2587,이집트/NNP 와/JC 바빌로니아/NNP 에서/JKB 는/JX 수학__05/NNG ·/SP 천문학/NNG ·/SP 의학__02/NNG 이/JKS 싹/NNG 을/JKO 틔우/VV ᆫ다/EF ./SF
2588,이/NP 들/XSN 변화/NNG 를/JKO 저널리즘/NNG 적/XSN 관점__02/NNG 에서/JKB 정리__09/NNG 하/XSV 면/EC 다음__01/NNG 과/JKB 같/VA 다/EF ./SF
2589,한/XPN 겨울/NNG 에/JKB 도/JX 거의/MAG 냉방/NNG 에서/JKB 지내/VV 었/EP 다/EF ./SF
2590,속__01/NNG 에서/JKB 타__01/VV 는/ETM 심리__01/NNG 이/VCP 다/EF ./SF
2591,논__01/NNG 뜰__01/NNG 에서/JKB 걔/NP 아버지/NNG 를/JKO 만나/VV 았/EP 어/EF ./SF "/SS
2592,중앙/NNG 부처__04/NNG 안__01/NNG 의/JKG 저항/NNG 과/JC 국회/NNG 에서/JKB 도/JX 논란/NNG 이/JKS 있/VV 을/ETM 것/NNB 이/VCP 다/EF ./SF
2593,이__05/MM 가슴__01/NNG 안__01/NNG 에서/JKB 나/NP 는/JX 한/MM 마리/NNB 바닷새/NNG 가/JKC 되__01/VV 리라/EF ./SF
2594,-/SS 가끔/MAG 주방__05/NNG 에서/JKB 요리사/NNG 노릇/NNG 하/VV 는/ETM 것/NNB 을/JKO 허용/NNG 하/XSV 아/EC 주/VX ᆫ다/EF ./SF
2595,부모__01/NNG 님/XSN 이/JKS 보__01/VV 시/EP 는/ETM 앞/NNG 에서/JKB 그랜드슬램/NNG 을/JKO 달성/NNG 하/XSV 고/EC 싶/VX 다/EF ./SF "/SS
2596,공장주/NNG 의/JKG 친척/NNG 이/VCP ᆫ/ETM 아내__01/NNG 는/JX 거기/NP 에서/JKB 경리__02/NNG 를/JKO 맡아보/VV 고/EC 있/VX 었/EP 다/EF ./SF
2597,그/MM 이유__04/NNG 를/JKO 사례__05/NNG 에서/JKB 찾아보/VV 자/EF ./SF
2598,그러나/MAJ 발로자/NNP 의/JKG 입/NNG 에서/JKB 그런/MM 말__01/NNG 은/JX 끝내/MAG 나오/VV 지/EC 않/VX 았/EP 다/EF ./SF
2599,아버지/NNG 가/JKS 외교관/NNG 이/VCP ᆫ/ETM 그녀/NP 는/JX 1944/SN 년__02/NNB 벨기에/NNP 에서/JKB 태어나/VV 았/EP 다/EF ./SF
2600,한시__02/NNG 작법/NNG 이/VCP ᆫ/ETM 쌍관/NNG 법/NNG 에서/JKB 나오/VV ᆫ/ETM 말__01/NNG 이/VCP 다/EF ./SF
2601,이북/NNP 5/SN 도청__07/NNG 회의실/NNG 에서/JKB 상봉__03/NNG 모임__01/NNG 이/JKS 있/VV 었/EP 다/EF ./SF
2602,이곳/NP 에서/JKB 기다리/VV 시/EP 오/EF ./SF "/SS
2603,"/SS 엄마/NNG 부엌/NNG 에서/JKB 시래기국/NNG 이/JKS 끓/VV 나/EC 보/VX 아/EF ./SF "/SS
2604,남__01/NNG 의/JKG 집__01/NNG 처마__01/NNG 밑__01/NNG 에서/JKB 자__01/VV ?/SF
2605,욕실/NNG 에서/JKB 는/JX 희미/XR 하/XSA 게/EC 멜론/NNG 냄새/NNG 가/JKS 나/VV 았/EP 다/EF ./SF
2606,나/NP ᆫ/JX 리치몬드/NNP 에서/JKB 뉴욕행/NNG 비행기/NNG 를/JKO 타__02/VV 았/EP 다구요/EF ./SF
2607,하지만/MAJ 그녀/NP 는/JX 그/NP 쯤/XSN 에서/JKB 협상__01/NNG 을/JKO 끝내/VV 기/ETN 로/JKB 결정__01/NNG 하/XSV 았/EP 다/EF ./SF
2608,교실/NNG 에서/JKB 는/JX 주로/MAG 학문__02/NNG 아니/VCN ᆫ/ETM 교육/NNG 이/JKS 행하/VV 아/EC 지/VX ᆫ다/EF ./SF
2609,김정균/NNP 은/JX 이/MM 드라마/NNG 에서/JKB 송채환/NNP ,/SP 하재영/NNP 과/JKB 삼각관계/NNG 를/JKO 이루__01/VV 고/EC 있/VX 다/EF ./SF
2610,그리고/MAJ 밀보온/NNP 일가__02/NNG 는/JX 런던/NNP 에서/JKB 살__01/VV 기/ETN 로/JKB 결정__01/NNG 되/XSV 었/EP 다/EF ./SF
2611,안__01/NNG 에서/JKB 는/JX 다시/MAG 곡소리/NNG 가/JKS 나/VV 았/EP 다/EF ./SF
2612,당시__02/NNG 조선/NNP 에서/JKB 는/JX {/SS 만국공법/NNP }/SS 이/JKS 많이/MAG 읽히__01/VV 어/EC 지/VX ᆫ/ETM 듯/NNB 하/XSA 다/EF ./SF
2613,이__05/MM 세상__01/NNG 에서/JKB 우리/NP 와/JKB 가장__01/MAG 가깝/VA ᆫ/ETM 것/NNB 이/JKS 무엇/NP 이/VCP ᆯ까/EF ./SF
2614,신__09/NNG 의/JKG 말__01/NNG 없/VA 는/ETM 기억/NNG 속__01/NNG 에서/JKB 까지/JX 도/JX ./SF
2615,학교/NNG 에서/JKB 는/JX 무슨/MM 과목__02/NNG 을/JKO 가르치__01/VV 시/EP 어요/EF ?/SF
2616,나/NP 는/JX 오빠/NNG 의/JKG 품__01/NNG 에서/JKB 열심히/MAG 고개__01/NNG 를/JKO 끄덕이/VV 었/EP 다/EF ./SF
2617,"/SS 오늘/NNG 은/JX 학교/NNG 에서/JKB 무엇/NP 을/JKO 배우__01/VV 었/EP 느냐/EF ?/SF "/SS
2618,물질__02/NNG 문명__03/NNG 의/JKG 폭주__02/NNG 속__01/NNG 에서/JKB 사람/NNG 들/XSN 은/JX 개인__02/NNG 의/JKG 권리/NNG 를/JKO 얻/VV 었/EP 다/EF ./SF
2619,한국/NNP 에서/JKB 가장__01/MAG 흔하/VA ᆫ/ETM 조류__01/NNG 의/JKG 일종__03/NNG 이/VCP 다/EF ./SF
2620,작가__01/NNG 는/JX 이/MM 대목__01/NNG 에서/JKB 무엇/NP 이/VCP 라/EC 하/VV ᆯ/ETM 것/NNB 이/VCP ᆫ가/EF ?/SF
2621,이__05/MM 방__07/NNG 에서/JKB 는/JX 싫/VA 다고/EC 하/VX 았/EP 어/EF ./SF
2622,과연__01/MAG 현대/NNG 에서/JKB 는/JX 민요__02/NNG 가/JKS 효력/NNG 이/JKS 없/VA 어/EC 지/VX 었/EP 는가/EF ?/SF
2623,골목길/NNG 에서/JKB 두식이/NNP 와/JC 병철이/NNP 가/JKS 나오/VV 았/EP 습니다/EF ./SF
2624,술__01/NNG 은/JX 막걸리/NNG 이/VCP 었/EP 는데/EC ,/SP 집__01/NNG 에서/JKB 담그/VV ᆫ/ETM 밀주__02/NNG 이/VCP 었/EP 다/EF ./SF
2625,그/MM 안__01/NNG 에서/JKB 백/NR 가지/NNB 이상__05/NNG 의/JKG 식물__02/NNG 이/JKS 자라__01/VV 고/EC 있/VX 다니/EF ./SF
2626,전대협/NNP 과/JC 재야/NNG 단체__02/NNG 에서/JKB 성명__10/NNG 을/JKO 발표__01/NNG 하/XSV ᆫ/ETM 것/NNB 을/JKO 들려주/VV 었/EP 다/EF ./SF
2627,예술/NNG 에서/JKB 일어나/VV 는/ETM 것/NNB 은/JX 욕망/NNG 의/JKG 이데아/NNG 에/JKB 의/JKG 전환__03/NNG 이/VCP 다/EF ./SF
2628,서울/NNP 에서/JKB 야/JX 어디/NP 이런/MM 자리__01/NNG 에/JKB 앉/VV 아/EC 보/VX ᆯ/ETM 것/NNB 이/VCP ᆫ가/EF ./SF
2629,마치/MAG 옆/NNG 자리__01/NNG 에서/JKB 듣__01/VV 으란/ETM 듯이/NNB ./SF
2630,남한/NNP 에서/JKB 그/NP 의/JKG 생활/NNG 은/JX 확/MAG 트이/VV 었/EP 다/EF ./SF
2631,그리고/MAJ 여자__02/NNG 들/XSN 스스로/NNG 도/JX 순결/NNG ,/SP 정절__03/NNG 의/JKG 틀__01/NNG 에서/JKB 벗어나/VV 지/EC 못하/VX 았/EP 다/EF ./SF
2632,그/MM 차이/NNG 는/JX 사람/NNG 들/XSN 의/JKG 얼굴/NNG 에서/JKB 묻어나/VV ᆫ다/EF ./SF
2633,그러나/MAJ 안__01/NNG 에서/JKB 는/JX 아무런/MM 반응/NNG 이/JKS 없/VA 었/EP 다/EF ./SF
2634,감수__11/NNG 성/XSN 을/JKO 우리/NP 는/JX 다음__01/NNG 구절__03/NNG 에서/JKB 문득/MAG 마주치/VV ᆯ/ETM 것/NNB 이/VCP 다/EF ./SF
